2025-09-16 (17:27:08) -->  PaksDatabase initialized
2025-09-16 (17:28:46) -->  PaksDatabase UPDATE crime_check_times SET print_status = '3', image_path ='/Photos/29201060538/2025/9/16/20250916172843.jpg', print_time = NOW() where crime_id = '24' and print_status is NULL and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and id=1191 executed
2025-09-16 (17:28:46) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='5' and deleted_at is null executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='5' and deleted_at is null executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT * FROM crimes where person_id=5 and status=1 and deleted_at is null executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT * FROM crimes where person_id=5 and status=1 and deleted_at is null executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =20 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =20 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =24 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =24 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =35 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =35 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =42 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =42 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =44 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =44 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =45 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =45 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =20 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =20 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =24 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =24 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =35 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =35 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =42 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =42 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =44 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =44 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:28:50) -->  PaksDatabase Db Connected
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =45 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =45 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-09-16 (17:28:50) -->  PaksDatabase Db Connection Closed..
2025-09-16 (17:29:19) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:29:19) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:30:19) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:30:19) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:31:19) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:31:20) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:32:20) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:32:20) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:33:20) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:33:20) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:34:20) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:34:20) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:35:20) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:35:21) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:36:21) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:36:21) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:37:14) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-16 (17:37:14) -->  Skipped fp_module control due to the lock
2025-09-16 (17:40:55) -->  PaksDatabase initialized
2025-09-16 (17:40:58) -->  PaksDatabase initialized
2025-09-16 (17:40:59) -->  PaksDatabase initialized
2025-09-16 (17:41:59) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:42:04) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:43:04) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:43:04) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:44:04) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:44:05) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:45:05) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:45:05) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:46:05) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:46:05) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:47:05) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:47:05) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:48:05) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:48:06) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:49:06) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:49:06) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:50:06) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:50:06) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:51:01) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-16 (17:51:01) -->  Skipped fp_module control due to the lock
2025-09-16 (17:51:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:51:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:52:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:52:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:53:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:53:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:54:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:54:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:55:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:55:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:56:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:56:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:57:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:57:09) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:58:09) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:58:09) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (17:59:09) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (17:59:09) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (18:00:09) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (18:00:10) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-16 (18:01:05) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-16 (18:01:05) -->  Skipped fp_module control due to the lock
2025-09-16 (18:01:10) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-16 (18:01:10) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
